interest,f0,debt_loan_ratio,known_outstanding_loan,known_dero,pub_dero_bankrup,recircle_u,recircle_b,scoring_high,scoring_low,early_return,class,year_of_loan,censor_status,house_exist,work_year,use,labels
35.45826244887254,24.561573958506326,1.8061300193090195,23.956395066595398,0.0,0.0,49.19531521909521,1.574053231666792,26.84358749714509,35.05,0.0,4,5,2,0,9,4,1
65.30049334963245,13.218670481936059,1.799085816535885,17.867293707508047,8.33,0.0,78.11474344508134,2.9381353751713783,47.89546534057982,50.12905505786733,0.0,5,4,1,0,0,1,1
18.18,12.12,1.0,6.9,0.0,0.0,67.88,3.36,32.25,18.63,0.0,2,3,1,0,9,0,0
58.94,45.45,2.68,39.66,0.0,0.0,37.5,5.17,15.49,21.08,0.0,5,5,2,1,1,0,1
31.204351834570787,29.16873992207355,2.606925203976949,23.494099031414933,0.0,0.0,79.36551432846436,2.0073501868770567,62.443659177740955,54.23351255984962,0.0,3,3,0,0,2,1,1
42.42947465610612,33.10226416251568,2.1017446105364166,26.92356560623532,0.0,0.0,55.21690495294048,5.432383084195376,24.300433814573214,9.248701452237661,0.0,4,3,1,1,0,3,1
10.36,36.36,1.98,31.03,8.33,20.0,49.74,2.35,37.03,36.4,0.0,2,3,2,0,8,4,0
25.632244157677764,19.29614969664544,2.890357272406391,11.913621171994144,3.7994969167278905,0.0,69.8946617440278,1.4632951447732645,31.118733923984877,17.29749909315526,0.0,3,3,0,0,5,0,1
36.34,30.3,2.06,22.41,0.0,0.0,42.76,0.95,12.79,17.4,0.0,3,3,1,1,10,0,0
36.31420861497585,24.24,1.9797581171656682,18.20559308500246,8.33,20.0,53.29605070098354,1.7183591195348429,9.869536572977234,7.083646400244436,0.0,3,4,1,0,6,5,1
34.97,9.09,1.96,8.62,0.0,0.0,29.94,0.61,25.76,35.05,0.0,3,3,1,1,10,0,1
80.9,18.18,2.76,27.59,8.33,20.0,21.12,1.04,38.1,37.75,60.0,5,5,0,0,9,0,0
40.45,9.09,1.82,20.69,0.0,0.0,82.41,1.96,46.63,48.53,0.0,4,3,0,0,9,10,0
21.888663348404766,15.15,1.6055299973403354,22.75774907175224,0.0,0.0,38.54707569204336,1.2163968758311452,30.340365634142596,41.28869987355982,0.0,2,3,0,0,3,1,1
39.42,33.33,2.88,31.03,0.0,0.0,66.08,3.64,19.99,27.21,80.0,3,5,2,0,0,4,0
22.9,18.18,1.86,18.97,0.0,0.0,89.92,6.97,38.9,52.94,40.0,3,3,0,0,1,0,0
25.03,9.09,1.67,17.24,0.0,0.0,54.11,1.7,27.82,24.75,0.0,2,3,1,1,2,4,0
11.65,9.09,2.7,20.69,0.0,0.0,8.93,0.45,30.73,28.43,60.0,2,3,0,0,1,0,0
36.46,24.24,1.4,27.59,0.0,0.0,21.62,2.39,44.31,60.29,20.0,4,5,2,1,7,0,0
22.9,3.03,1.26,8.62,0.0,0.0,49.97,1.9,48.77,51.23,100.0,3,5,0,0,9,4,0
20.36,12.12,2.73,17.24,0.0,0.0,18.07,1.53,58.35,79.41,0.0,2,3,1,1,1,5,1
27.09,15.15,0.81,12.07,0.0,0.0,51.82,0.96,39.17,39.09,0.0,3,3,2,1,10,0,0
28.602052004251078,13.884065962115411,1.505581001812959,14.515705021567959,0.0,0.0,37.4251849790572,1.2512670001875474,13.987279969992404,4.226249027569478,0.0,3,5,1,0,0,0,1
17.85,6.06,0.69,17.24,0.0,0.0,91.07,1.99,23.94,8.82,20.0,2,5,0,0,3,4,0
49.82,15.15,3.78,17.24,0.0,0.0,28.75,0.91,40.43,40.69,0.0,4,3,2,0,11,5,1
6.01,24.24,0.98,17.24,0.0,0.0,43.61,4.98,65.09,57.35,20.0,1,3,1,2,1,0,0
15.96,21.21,2.3,27.59,0.0,0.0,47.98,3.88,4.86,6.62,40.0,2,3,0,0,1,0,0
59.587244785467426,11.129368696259874,1.359798898075029,9.215322876281837,0.0,0.0,72.1997802327649,1.3849860010173933,21.13,5.51,0.0,4,3,2,1,1,0,1
54.19864700423467,39.71557517446559,2.481961532899411,41.618256879247355,0.0,0.0,40.45450552628908,5.310856690011164,48.83535735895047,51.312047687635506,0.0,4,3,2,0,4,0,1
19.590937066184512,16.697059695102467,1.6960604441473877,35.39970251606592,0.0,0.0,18.064700147664492,1.0508735045907716,42.070085868784886,30.20524576434749,0.0,1,3,0,0,0,1,1
26.73,18.18,1.81,32.76,0.0,0.0,32.22,5.14,75.06,69.12,0.0,2,5,2,0,1,0,0
7.95,21.21,1.83,15.52,0.0,0.0,56.4,2.87,17.29,23.53,60.0,1,3,1,0,1,4,0
37.79,24.24,1.61,12.07,0.0,0.0,54.89,3.81,18.19,24.75,0.0,4,5,2,2,11,4,0
32.28390327560666,20.243983511694797,0.693607606324913,20.618285559253433,0.0,0.0,29.16323170095503,2.4384895591560025,12.393731370139347,13.132106393334075,0.0,3,5,1,1,8,0,1
34.6,18.18,0.71,10.34,0.0,0.0,29.75,1.44,62.59,54.41,40.0,2,3,0,1,0,0,0
23.15,6.06,0.74,10.34,0.0,0.0,1.82,0.02,19.26,3.31,60.0,2,3,0,0,5,3,0
19.6,9.09,1.45,10.34,0.0,0.0,80.34,3.99,35.97,35.05,0.0,2,5,1,0,1,0,0
26.564756384380818,15.893141033607867,1.0152901531608722,11.417150823125679,0.0,0.0,48.85152809288228,1.3373520148232083,35.66,48.53,0.0,3,4,0,0,2,0,1
28.53,21.21,1.37,17.24,0.0,0.0,52.9,3.34,55.94,60.29,0.0,2,3,1,1,4,4,0
18.39,18.18,1.94,18.97,0.0,0.0,37.42,17.85,30.71,41.79,60.0,2,3,2,0,1,0,0
38.39,12.12,3.62,20.69,8.33,20.0,23.19,0.52,3.24,4.41,0.0,4,5,2,0,9,0,1
65.1374187697951,15.833049444384262,1.8539858727430178,10.988483685922573,0.0,0.0,61.306414396154224,5.640228725084138,38.818845610568204,52.829539858828944,0.0,5,5,1,0,0,0,1
38.58684875089498,15.15,2.255217158396259,14.564489122928016,0.0,0.0,50.97844541994826,1.877514105028431,6.067409334692105,2.812947969653436,0.0,3,3,0,0,2,0,1
31.54,21.21,1.23,15.52,0.0,0.0,49.0,1.4,0.0,0.0,0.0,3,3,1,1,1,0,1
56.940316038194794,20.80704516893912,1.5657516430243676,14.248809956158428,0.0,0.0,54.548238008768315,1.9649391694593743,21.03,16.18,0.0,5,5,1,0,1,0,1
47.64,15.15,2.51,18.97,0.0,0.0,29.66,1.19,52.45,55.88,0.0,4,3,1,1,4,0,1
35.5165813689605,36.36,1.1418548247002296,26.713091374500383,0.0,0.0,49.63883666851329,2.5985818883304925,31.467163776660986,17.704145620474048,0.0,3,4,1,0,4,1,1
12.34,3.03,0.92,6.9,0.0,0.0,0.08,0.0,47.55,64.71,60.0,1,3,0,0,6,9,0
3.67,21.21,1.12,17.24,0.0,0.0,27.86,1.78,70.18,63.36,40.0,1,3,1,0,1,0,0
68.21,39.39,3.58,32.76,8.33,0.0,66.43,3.12,33.29,19.85,0.0,6,5,0,2,1,0,1
20.01939895592984,13.128117296520454,1.1997017499438347,14.07779586187795,6.944254607258186,16.672880209503447,26.12923119027325,0.46654239580993107,12.155894517769898,4.961914975981539,23.327119790496553,1,3,0,1,10,0,1
38.82,18.18,3.23,13.79,0.0,0.0,49.08,0.85,48.96,51.47,20.0,3,3,1,1,1,0,0
60.45,27.27,0.49,15.52,0.0,0.0,23.72,2.02,14.34,7.72,100.0,4,5,2,0,1,0,0
29.770762123350156,17.52203131249957,2.272462343028139,24.73732735499102,0.0,0.0,23.050301255774887,2.246900816418919,63.62179566542849,58.695967212047556,0.0,3,4,1,0,3,0,1
41.14360758639062,17.747409740230466,1.5700739873906244,11.33188394620182,0.0,0.0,28.084017950395832,0.687064465740886,38.93608069945833,26.509003902485674,0.0,4,3,0,1,3,0,1
37.64,15.15,2.3,13.79,0.0,0.0,43.93,1.09,34.9,33.7,60.0,4,5,1,0,0,0,0
29.84,21.21,1.99,18.97,0.0,0.0,70.71,2.75,9.98,2.21,40.0,3,3,2,2,1,0,0
14.11,15.15,1.21,18.97,8.33,20.0,12.19,0.41,30.49,16.54,0.0,1,3,0,0,1,2,0
45.0,24.24,2.98,20.69,0.0,0.0,65.36,1.84,43.89,32.35,0.0,4,3,2,0,11,4,1
45.0,24.24,2.14,17.24,0.0,0.0,72.99,2.51,15.49,21.08,20.0,3,3,0,1,3,0,0
23.67,15.15,1.13,8.62,0.0,0.0,72.86,1.61,38.9,52.94,0.0,2,3,1,1,5,4,1
42.44,9.09,0.76,10.34,0.0,0.0,11.52,0.81,36.74,50.0,0.0,4,3,1,0,1,5,0
29.8767168656137,35.674503320225554,3.4868817360108175,36.759603028591926,0.0,0.0,22.83941788541519,1.2873763472021635,37.89790964189534,51.580666618366465,0.0,3,4,1,0,9,0,1
21.695021626710993,12.469593468583843,1.8805815883707662,13.029224548838979,8.33,20.0,53.76099752270475,1.9051854001642146,39.5392076235869,39.56170151169031,0.0,2,4,0,0,1,0,1
18.061170917672577,16.34733776165207,1.2375808766922338,32.396329567290884,0.0,0.0,44.61911258721735,1.0387902443607318,12.78645306466482,2.54266146240639,13.951609774429272,2,3,0,1,0,1,1
9.97,3.03,1.5,6.9,0.0,0.0,24.34,0.51,34.23,20.96,20.0,1,3,0,1,3,4,0
9.49,12.12,0.78,5.17,0.0,0.0,66.58,1.07,39.53,27.21,60.0,2,3,0,1,10,0,0
15.04,12.12,0.49,8.62,0.0,0.0,72.95,0.71,0.81,1.1,60.0,2,3,1,0,3,0,0
82.11,18.18,1.59,17.24,25.0,0.0,63.14,1.28,26.75,36.4,0.0,6,3,0,1,1,0,1
43.87,15.15,0.45,22.41,0.0,0.0,87.72,1.11,21.13,5.51,20.0,4,3,1,1,0,0,0
24.406168301105566,21.198270380467985,2.6113936181622197,18.11500695263705,12.483857256287623,29.961288384382787,47.4815090019574,2.2870192055974745,39.1823877169975,39.11065884851716,0.0,3,3,1,1,1,0,1
47.64,6.06,1.48,10.34,0.0,0.0,40.85,0.86,39.17,39.09,80.0,4,5,2,1,9,0,0
13.84,45.45,3.77,39.66,0.0,0.0,46.01,2.99,8.23,0.0,0.0,2,3,2,1,11,0,1
29.28,12.12,2.37,18.97,0.0,0.0,14.83,1.13,29.55,15.44,100.0,3,5,0,1,0,0,0
9.49,12.12,2.44,13.79,0.0,0.0,51.88,2.09,46.47,63.24,0.0,2,3,0,1,10,4,0
47.51617837613142,20.689815069019055,4.054538767995415,21.819427009051335,0.0,0.0,63.430351663956074,4.320930467564299,63.41252129434239,55.375266106572944,0.0,5,3,2,1,2,0,1
21.27,9.09,1.69,22.41,0.0,0.0,40.79,1.42,53.03,43.14,20.0,2,5,0,0,4,0,0
21.13291289696662,23.219333134394883,3.171806476496195,21.852145441035532,0.0,0.0,68.64500906190317,5.928954938166115,39.97124020121705,31.695669886239507,0.0,2,3,1,0,9,4,1
20.59,6.06,3.46,8.62,0.0,0.0,82.41,5.39,29.55,15.44,0.0,3,3,0,0,1,4,0
50.14,6.06,1.91,10.34,0.0,0.0,23.66,0.47,73.82,67.65,20.0,4,3,1,1,1,0,0
9.527943435987321,22.50128869727006,2.55949525624644,31.842285053394292,0.0,0.0,8.792536850150686,0.7940934309510247,18.62649125134063,23.140016086773883,60.0,1,4,0,0,3,3,1
16.18,12.12,1.29,18.97,8.33,20.0,4.73,0.28,9.98,2.21,0.0,2,3,1,1,3,5,0
25.37788271609933,30.927384567396793,1.9573897121372648,20.333860905636143,0.0,0.0,63.79817849822124,2.155635699644249,56.889226749414036,55.90593672778324,0.0,2,3,1,0,10,0,1
20.07,9.09,2.22,10.34,0.0,0.0,45.31,0.56,18.33,2.21,0.0,2,3,1,0,7,0,0
28.53,9.09,1.08,8.62,0.0,0.0,52.65,0.78,67.58,60.29,0.0,2,3,0,0,6,0,0
48.25369839283377,33.06001604011469,1.9568813734006647,49.692592520922666,0.0,0.0,56.50326356815794,3.3004508647905157,47.2692109382394,36.33985505844139,0.0,4,5,1,1,6,3,1
24.708557340991597,6.610353520001559,1.9731937363696035,8.9324118991428,0.0,0.0,69.4179819593405,1.0090414027724162,46.69722029135456,48.61390553953975,0.0,2,3,0,0,5,4,1
34.45,18.18,2.4,17.24,8.33,20.0,17.86,0.98,19.26,3.31,60.0,3,3,2,2,1,0,0
34.123264122595494,12.335235713803325,3.046834064284678,10.34,8.33,20.0,30.838536492784232,0.7843723244103196,68.07987157169534,61.86513163578512,0.0,3,3,1,1,10,0,1
19.32,15.15,1.42,10.34,0.0,0.0,60.36,2.12,17.29,23.53,60.0,2,3,0,1,1,0,0
56.04,24.24,1.18,18.97,0.0,0.0,21.51,0.49,49.61,39.09,0.0,4,3,2,1,11,0,1
63.44969102753421,28.138124669992802,1.1187345073757506,36.95062781251861,0.0,0.0,36.22435333232654,5.905611188641055,4.743963534208883,6.46170333987755,0.0,4,5,1,0,2,0,1
9.59,15.15,1.5,17.24,0.0,0.0,28.47,2.38,71.32,64.71,0.0,1,3,0,2,2,0,0
16.75,27.27,0.95,18.97,0.0,0.0,54.72,5.8,71.32,64.71,0.0,2,3,1,0,1,0,0
14.645504957458048,12.12,0.41154163376498987,34.16886592962829,0.0,0.0,12.29006635520086,0.8369300035101924,28.941643524613312,39.37942704220624,0.0,2,3,0,0,9,4,1
6.111084908678402,9.348771181393046,1.7475773332715976,17.68153366594127,0.0,0.0,75.28610015104512,2.031599121160207,38.52309827438151,28.110147937915087,0.0,1,3,0,1,9,4,1
30.41,21.21,1.71,18.97,0.0,0.0,61.42,4.34,48.46,37.75,40.0,3,3,1,0,1,4,0
20.55,27.27,2.1,24.14,8.33,20.0,58.04,1.13,33.83,32.35,20.0,2,3,1,2,1,0,0
26.571662484234018,21.63783316251767,1.1328239812707437,12.557136769203288,0.0,0.0,63.92210838394975,2.1192067451398278,46.01814463418715,36.5906187357752,0.0,3,3,0,0,2,3,1
28.29,9.09,1.68,18.97,0.0,0.0,50.8,0.31,39.98,54.41,40.0,3,3,0,1,5,0,0
39.96659377841311,20.461557813841136,2.2128288315255857,14.016477540851266,0.0,0.0,75.06936115361941,1.0081277692761184,30.709614114182862,33.191732170183904,0.0,4,3,1,2,4,4,1
26.908728063721842,18.18,2.3486566901712873,13.528268837818118,0.0,0.0,36.32991056324634,1.4367999648295249,10.349760915815644,7.378274858885821,0.0,3,3,0,0,6,0,1
34.64,18.18,1.66,12.07,0.0,0.0,52.9,3.8,48.96,51.47,80.0,4,5,1,1,0,4,0
24.97949938707873,6.06,1.9691258132993774,7.82449797264503,0.0,0.0,83.4592462517507,1.438249740687155,20.613809158400382,28.054745450238265,0.0,3,3,1,1,5,0,1
14.42,24.24,2.0,17.24,8.33,0.0,54.34,1.07,36.74,50.0,0.0,2,3,0,1,1,2,0
33.7800318699007,35.65124689391796,1.6575656307271456,46.04811822520667,4.903837912688294,0.0,22.576979185523367,1.4778175303354943,49.16577478480634,51.73076632212528,0.0,3,3,2,0,4,0,1
26.75,9.09,2.39,20.69,0.0,0.0,65.51,5.94,27.82,24.75,20.0,3,3,2,0,10,4,0
63.71481108408394,21.21,2.2390451948093117,20.069164128518025,4.914501856441281,0.0,59.688338772389045,2.239226641150752,45.31792388242643,46.87350390156336,0.0,5,5,1,1,1,3,1
21.103691961933695,17.77290446020938,0.7444903825410887,23.56813978646705,2.2396972436665585,2.6870992725453604,1.9599358836072582,9.063014867364593,71.77402000940688,78.22498922080749,0.0,1,4,1,0,0,0,1
19.17,12.12,0.7603478951962888,10.17850119213598,0.0,0.0,59.03363065938794,1.3041694995635256,55.06762223756672,51.47,0.0,2,3,1,0,1,0,1
58.98,15.15,2.66,12.07,0.0,0.0,65.89,3.02,38.9,52.94,60.0,4,3,1,0,10,4,0
20.07592469631331,21.22470936022824,2.4471117398347473,43.05815356925167,16.67,40.0,23.22563045997505,0.8758980962515592,19.272765837993255,19.849053146442376,19.902908513344943,2,4,0,1,1,0,1
4.986763287568664,20.959795423181,1.2704583327640115,15.52,0.0,0.0,29.498778434322215,0.8578428011929464,56.61367804267284,47.356431832777155,0.0,1,3,0,0,1,0,1
59.49,18.18,3.05,20.69,0.0,0.0,59.02,1.05,51.89,41.79,0.0,5,3,1,1,1,9,0
23.133079210946065,12.973296607580064,1.9490748454733822,14.013150690528859,0.0,0.0,50.072610677050854,1.2408725444216167,32.38152273515943,18.779918606317594,0.0,2,3,0,0,2,4,1
19.05,27.27,1.42,36.21,0.0,0.0,31.26,1.14,12.79,17.4,0.0,2,3,1,0,3,0,0
44.551966330536374,17.4033309144725,2.4018040926046123,43.1,8.33,20.0,47.07372199613691,2.0740816077167903,23.590473422507568,8.410979536976939,0.0,4,5,1,1,0,0,1
73.87810650377321,14.399765583380479,3.036696294031629,19.409897051510583,8.33,20.0,48.83380809204537,1.1438969741402576,19.03379402565084,8.537527301995855,0.0,6,5,2,0,1,0,1
17.152753734701584,3.2877208480324005,0.7962077108830692,16.946555470062115,8.33,20.0,16.48231682015306,0.26788533977279727,44.6079134449257,59.32098211053163,0.0,2,3,2,0,2,2,1
17.51,6.06,2.54,5.17,0.0,0.0,32.14,0.8,57.27,77.94,60.0,2,3,0,1,8,0,0
39.25715089316704,18.555942787590414,2.078509486188111,12.390730067960801,0.0,0.0,75.39224280223898,0.920721910536811,34.96637933708279,33.78374963089886,0.0,4,3,1,1,6,4,1
32.093939613761854,18.96909325350851,2.3595182870804248,17.69300363621277,8.33,20.0,46.727107939715026,2.0795182870804245,7.598897549942991,1.9031683259531693,0.0,2,4,1,0,0,0,1
13.36,6.06,1.21,22.41,0.0,0.0,17.59,0.96,30.49,16.54,0.0,1,5,1,0,1,3,0
24.382118515920137,23.09003556870747,3.1136835742933524,13.137214910289389,5.168546629482915,0.0,75.03337554435242,4.877157289688176,31.85529273645405,18.163182755613924,0.0,2,3,1,0,10,1,1
46.13,15.15,2.74,15.52,0.0,0.0,14.39,0.41,25.76,35.05,0.0,5,5,2,2,1,0,1
14.24,18.18,0.94,17.24,0.0,0.0,13.93,0.73,30.49,16.54,20.0,2,5,0,0,1,0,0
9.993755795663201,11.50114641770366,1.1850118955215845,9.284068310075222,16.67,40.0,65.53014073218891,1.021908947865793,45.73055042484371,34.52718053079214,0.0,2,3,0,1,8,4,1
22.393861832273476,35.89082667469071,3.6849660737195045,32.878926672046845,0.0,0.0,53.21187537659845,2.3194262660191955,18.770296036289373,23.53,0.0,2,3,0,1,2,3,1
50.48290553277166,13.446836658043024,1.99,22.085302972828096,0.0,0.0,36.650715092629014,1.7536112155570376,50.227440722285365,45.5002803917003,0.0,4,5,1,2,1,0,1
29.54122547500331,18.18,1.363700262038267,12.07,0.0,0.0,53.230316098917086,0.9199237553182311,17.03117703079657,0.675585735350782,0.0,3,3,0,1,6,2,1
26.660075918481848,22.020304499588473,1.4726742722758694,17.41370061668772,8.33,20.0,60.05419511889609,1.09965774758587,26.387376477655543,35.905513378621194,0.0,2,3,1,0,4,0,1
27.331741133084265,33.28625495594163,2.2863036857902355,37.93,0.0,0.0,25.29869198616384,1.2846390672932477,42.79334152601205,50.606121055413894,0.0,3,3,2,0,9,0,1
41.545802656662595,26.890831089737226,1.7665669932618944,29.848704767226096,0.0,0.0,13.99214805206897,1.036245852373636,49.79370990627848,52.526511691577035,0.0,3,5,1,1,2,0,1
48.67,6.06,2.78,6.9,0.0,0.0,91.07,0.65,35.37,22.3,100.0,4,5,2,1,1,5,0
35.19471662638441,9.717694662821213,1.867723176457766,17.24,0.0,0.0,75.05207617656676,2.5975943393334733,17.32088812881157,9.244300549855375,0.0,2,5,0,0,1,0,1
20.00168911389532,6.570374869929703,2.0986348936924255,3.7397177479468944,0.0,0.0,61.639018870429446,1.9276769960811915,37.578236791803405,39.317394744028086,0.0,2,3,2,0,11,3,1
3.33,21.21,1.88,18.97,0.0,0.0,38.55,2.41,40.57,28.43,60.0,1,3,2,0,1,0,0
11.65,6.06,0.34,5.17,0.0,0.0,42.95,0.37,18.33,2.21,0.0,2,3,0,1,2,0,0
29.99,9.09,1.9,10.34,0.0,0.0,19.23,0.52,28.62,14.34,0.0,3,3,2,1,3,4,1
13.73,39.39,2.3,25.86,0.0,0.0,50.89,4.31,12.59,5.51,60.0,1,3,1,0,5,0,0
29.83,9.09,2.48,8.62,0.0,0.0,29.52,1.57,26.75,12.13,60.0,3,3,2,0,3,5,0
40.13519752106894,24.15122268739664,2.3022419077414282,17.088521879155326,0.0,0.0,73.47433042974167,1.265312089103453,23.77,32.35,0.0,3,3,1,1,1,3,1
11.9,9.09,2.19,12.07,0.0,0.0,65.36,4.73,14.59,19.85,60.0,2,3,1,0,0,0,0
16.75,15.15,1.47,10.34,8.33,20.0,65.2,2.16,0.81,1.1,60.0,2,3,1,1,9,4,0
28.93801250100084,27.27,2.3044633215079475,23.255770523169925,0.0,0.0,78.03926679168448,3.513007462970882,47.88575984456745,37.06997876330356,0.0,3,4,1,0,5,4,1
25.72,15.15,3.04,17.24,0.0,0.0,28.52,1.89,75.06,69.12,40.0,3,3,1,1,9,0,0
36.31,9.09,2.2,15.52,0.0,0.0,82.32,2.01,47.55,64.71,60.0,4,3,0,0,9,0,0
25.77,15.15,3.55,6.9,0.0,0.0,33.49,2.05,44.5,45.83,0.0,3,3,2,1,11,4,0
21.27,9.09,0.91,10.34,0.0,0.0,60.69,1.96,23.94,19.85,0.0,2,3,1,1,1,0,0
27.88536408243199,35.13745266384819,1.91299051898217,26.55802207641671,0.0,0.0,29.916914119340806,1.76017404845135,44.2474996553133,54.100648926590935,0.0,3,3,2,1,1,4,1
21.62321820772867,11.358284387002952,2.0684321652501723,16.391899866178036,0.0,0.0,59.70345228122921,2.5695451983847066,41.331502594731624,56.24954519838471,0.0,2,3,1,0,0,2,1
40.15646503473278,24.076291796232166,2.2619325504483268,16.960669500501748,0.0,0.0,73.2332161759946,1.261355342375296,23.77,32.35,0.0,3,3,1,1,1,3,1
42.19752346188368,12.12,1.1778462126618676,9.74813295363473,0.0,0.0,51.568986754347556,0.38,57.58003214890636,48.5030963129721,0.0,3,3,0,1,1,0,1
22.563327770745875,29.792061525172816,2.6634330696000776,23.273319500047343,0.0,0.0,70.14796343328808,3.342734818155994,34.80739543915911,23.53,0.0,2,3,0,0,3,1,1
37.79,12.12,1.5,15.52,8.33,20.0,55.8,0.66,21.03,16.18,0.0,4,3,2,0,10,0,0
50.637232194276855,37.87882121393156,1.902909866180778,27.15576001254557,0.0,0.0,64.27169658283056,4.403953264830629,58.172673588625386,59.549438431208515,0.0,4,4,2,0,6,2,1
15.96,15.15,1.2,20.69,0.0,0.0,11.58,0.64,67.58,60.29,0.0,2,3,0,2,1,4,0
31.54,18.18,1.94,18.97,0.0,0.0,42.14,1.69,8.1,11.03,40.0,3,5,0,1,1,0,0
22.44,9.09,0.45,3.45,0.0,0.0,69.31,1.39,53.03,43.14,0.0,3,5,1,1,0,4,1
34.77,12.12,2.67,17.24,0.0,0.0,46.76,1.07,65.09,57.35,0.0,4,5,1,2,4,0,0
46.64157675212671,58.32896562292453,1.9177676492902513,54.86354922812682,0.0,0.0,34.754253524273174,4.920161921095113,48.54073995774399,40.33449412427824,0.0,4,5,1,0,1,3,1
27.265129697726575,17.653812657179067,1.562586540289664,14.620445400721966,0.0,0.0,63.607340069526,1.5181357893592278,26.6249979210237,21.237205763015144,0.0,3,4,1,0,7,0,1
28.991009349994748,10.906350731035209,2.44538161188124,23.708172994923803,0.0,0.0,21.15574843063584,0.7614033844088282,60.190340788392014,65.66529996490279,0.0,3,3,1,1,6,0,1
23.05,21.21,1.38,18.97,8.33,0.0,47.59,1.46,18.19,24.75,40.0,3,3,2,0,9,5,0
28.410178325396757,6.810871702007928,2.6382780148103304,8.62,0.0,0.0,70.17375595654151,1.7006405764708707,46.72999335834138,35.70480266311688,0.0,3,4,1,1,1,5,1
64.11139443003395,5.952922397410075,1.76386817002778,5.11162832658048,6.321093764816343,15.176695713844762,64.74031980089441,0.8256972150169767,0.6146561764107129,0.8347182642614619,0.0,6,5,1,1,7,0,1
38.62595525794357,27.584914554674953,2.9031179658878705,21.048566077105146,0.0,0.0,75.57831595700698,2.7915020193939037,47.007164089250296,36.68009726892706,0.0,4,4,1,0,1,0,1
22.9,15.15,2.58,15.52,0.0,0.0,38.14,2.23,37.45,24.75,0.0,3,3,1,1,7,0,1
63.32240386299049,14.435881920235069,1.7868939626877147,9.025373959470521,0.0,0.0,77.0952190254051,2.8549993534872584,37.29160890640472,39.972486301050594,0.0,4,5,1,0,1,0,1
20.59,18.18,1.96,12.07,0.0,0.0,68.69,2.25,8.1,11.03,0.0,2,3,1,1,1,0,0
21.643851545466706,17.783926509523035,1.8532691805435795,17.46614096981028,0.0,0.0,34.330384916738524,2.1223544087692185,29.352936773692345,39.941039750810305,0.0,2,4,0,0,8,0,1
37.17335556180183,14.572452205784417,1.687126820031066,11.412396075893149,0.0,0.0,50.137729057376006,1.0609109517469206,3.8575758591612175,5.250589363858324,0.0,3,3,0,1,2,0,1
9.49,27.27,2.02,48.28,0.0,0.0,26.61,5.65,30.8,41.91,60.0,1,3,1,2,1,4,0
29.942492664237292,12.3131429050204,1.402091001529264,10.674872783326922,0.0,0.0,52.286313544073074,0.9052579084371236,37.53089720983964,37.03197311521823,0.0,3,3,1,1,2,4,1
52.433619455063315,9.175308736983782,1.482940997449183,10.34,0.0,0.0,82.58721502195584,0.7026187946980613,42.98899577934615,58.49227930742864,0.0,4,5,0,0,3,1,1
48.15,39.39,3.25,29.31,0.0,0.0,54.29,3.71,23.0,7.72,0.0,5,5,1,1,2,0,1
50.91,12.12,1.15,8.62,8.33,20.0,63.67,0.85,43.89,32.35,60.0,4,3,0,0,1,0,0
9.89,18.18,1.27,25.86,8.33,0.0,40.71,1.54,49.61,39.09,60.0,1,3,0,1,0,0,0
24.73,21.21,2.44,22.41,0.0,0.0,88.87,5.58,27.74,37.75,60.0,2,3,1,0,1,0,0
38.82,9.09,0.65,10.34,0.0,0.0,39.38,0.99,19.09,25.98,0.0,3,3,2,0,4,0,0
29.84,30.3,2.07,27.59,0.0,0.0,63.14,5.54,70.07,63.24,100.0,3,5,2,0,5,0,0
71.92,21.21,2.54,15.52,0.0,0.0,36.73,1.05,23.77,32.35,0.0,6,5,2,1,9,0,1
13.84,6.06,1.44,12.07,0.0,0.0,41.37,1.18,75.06,69.12,60.0,2,5,0,0,3,0,0
20.59,12.12,1.65,24.14,0.0,0.0,27.86,2.96,26.85,23.53,0.0,2,3,2,1,3,0,0
44.35423444348079,6.3793855736759735,2.3190833132856152,11.883171579342886,0.0,0.0,44.74370245180869,0.5731622334027324,28.938707404580338,39.37907396734546,0.0,4,3,1,1,2,0,1
72.5230057370272,22.025276537619636,2.9626484043423438,25.39963919697541,0.0,0.0,71.41133318092379,5.159025886930937,28.505867263039242,35.37891932609609,0.0,5,3,2,1,10,5,1
24.38429332606614,14.512537370424308,1.6331060798941146,13.79,8.33,20.0,63.10616700006292,1.2142076741226118,43.74263641875086,48.53,0.0,2,3,2,0,1,0,1
59.56672280971592,12.540126131291865,0.8019117843232744,7.616848877484802,0.0,0.0,26.457163888099547,0.43693277444376016,57.21344530181692,48.062731002490565,0.0,4,3,2,1,1,4,1
57.23,9.09,100.0,10.34,0.0,0.0,57.23,1.63,35.37,22.3,0.0,4,3,1,1,11,4,1
21.27,12.12,0.51,18.97,0.0,0.0,20.59,0.78,16.96,11.03,40.0,2,3,0,0,4,4,0
14.826893545313018,13.585661603431047,2.4076246926097675,16.23963796091605,8.33,20.0,28.412935374378016,0.6196265112647676,1.5672421105995362,2.133190650538258,0.0,1,3,1,1,6,4,1
36.34,27.27,1.95,32.76,0.0,0.0,47.45,7.45,23.0,7.72,0.0,3,5,2,0,6,4,0
